year,quarter,month,administration,region,arrests_total,arrests_custody,arrests_atlarge,case_removals,cases_pending,case_other,male,female,unknown_gender,age_minor,age_adult,age_elder
2023,Q1,Dec,Biden,Africa,88,46,42,1,85,2,70,18,0,6,81,1
2023,Q1,Dec,Biden,Asia,163,60,103,5,147,11,132,31,0,2,159,2
2023,Q1,Dec,Biden,Canada,13,9,4,2,9,2,10,3,0,0,12,1
2023,Q1,Dec,Biden,Central America & Caribbean,4107,1969,2138,721,3220,166,3446,646,15,211,3883,13
2023,Q1,Dec,Biden,Europe,122,57,65,22,72,28,82,38,2,15,105,2
2023,Q1,Dec,Biden,Mexico,2795,2151,644,1482,1257,56,2601,180,14,47,2725,23
2023,Q1,Dec,Biden,Oceania,10,7,3,5,5,0,9,1,0,0,10,0
2023,Q1,Dec,Biden,South America,2346,702,1644,106,2168,72,1771,575,0,296,2043,7
2023,Q1,Nov,Biden,Africa,113,47,66,8,102,3,93,19,1,3,109,1
2023,Q1,Nov,Biden,Asia,255,87,168,6,228,21,210,44,1,13,239,3
2023,Q1,Nov,Biden,Canada,7,6,1,2,5,0,5,2,0,0,6,1
2023,Q1,Nov,Biden,Central America & Caribbean,3526,1712,1814,775,2638,113,2783,729,14,230,3286,10
2023,Q1,Nov,Biden,Europe,166,54,112,27,115,24,132,33,1,15,149,2
2023,Q1,Nov,Biden,Mexico,2967,2191,776,1605,1290,72,2751,201,15,51,2887,29
2023,Q1,Nov,Biden,Oceania,22,13,9,4,18,0,18,3,1,0,22,0
2023,Q1,Nov,Biden,South America,1677,322,1355,89,1543,45,1095,581,1,287,1384,6
2023,Q1,Oct,Biden,Africa,132,45,87,4,128,0,118,13,1,4,128,0
2023,Q1,Oct,Biden,Asia,406,109,297,13,378,15,376,30,0,7,396,3
2023,Q1,Oct,Biden,Canada,18,9,9,1,12,5,14,4,0,0,16,2
2023,Q1,Oct,Biden,Central America & Caribbean,3907,1664,2243,814,2950,143,3041,856,10,255,3637,15
2023,Q1,Oct,Biden,Europe,227,62,165,23,174,30,173,54,0,19,207,1
2023,Q1,Oct,Biden,Mexico,3067,2243,824,1674,1343,50,2866,184,17,49,2994,24
2023,Q1,Oct,Biden,Oceania,12,6,6,1,11,0,11,1,0,0,12,0
2023,Q1,Oct,Biden,South America,2142,387,1755,104,1976,62,1372,767,3,357,1776,9
2023,Q4,Sep,Biden,Africa,208,45,163,2,199,7,179,29,0,3,205,0
2023,Q4,Sep,Biden,Asia,428,88,340,14,392,22,388,39,1,2,422,4
2023,Q4,Sep,Biden,Canada,8,4,4,3,4,1,8,0,0,0,8,0
2023,Q4,Sep,Biden,Central America & Caribbean,3741,1495,2246,746,2876,119,2885,850,6,213,3516,12
2023,Q4,Sep,Biden,Europe,172,55,117,21,125,26,136,36,0,18,151,3
2023,Q4,Sep,Biden,Mexico,2959,2216,743,1565,1332,62,2751,192,16,44,2885,30
2023,Q4,Sep,Biden,Oceania,19,10,9,6,13,0,14,5,0,0,19,0
2023,Q4,Sep,Biden,South America,2897,621,2276,130,2703,64,1803,1092,2,385,2505,7
2024,Q3,Apr,Biden,Africa,122,52,70,3,112,7,105,16,1,0,120,2
2024,Q3,Apr,Biden,Asia,286,90,196,14,257,15,243,42,1,2,281,3
2024,Q3,Apr,Biden,Canada,11,7,4,2,8,1,8,3,0,0,11,0
2024,Q3,Apr,Biden,Central America & Caribbean,3975,1996,1979,926,2943,106,3278,675,22,221,3730,24
2024,Q3,Apr,Biden,Europe,154,80,74,36,98,20,114,40,0,7,139,8
2024,Q3,Apr,Biden,Mexico,3893,2621,1272,1906,1894,93,3536,338,19,148,3724,21
2024,Q3,Apr,Biden,Oceania,17,9,8,4,13,0,16,1,0,0,17,0
2024,Q3,Apr,Biden,South America,1340,454,886,122,1193,25,903,429,8,178,1156,6
2024,Q4,Aug,Biden,Africa,127,59,68,5,122,0,117,9,1,3,122,2
2024,Q4,Aug,Biden,Asia,193,96,97,9,171,13,173,19,1,3,188,2
2024,Q4,Aug,Biden,Canada,9,7,2,6,3,0,9,0,0,0,9,0
2024,Q4,Aug,Biden,Central America & Caribbean,3354,2177,1177,835,2401,118,2932,407,15,129,3205,20
2024,Q4,Aug,Biden,Europe,161,82,79,36,86,39,125,35,1,13,145,3
2024,Q4,Aug,Biden,Mexico,3747,2866,881,1781,1927,39,3521,207,19,49,3668,30
2024,Q4,Aug,Biden,Oceania,12,10,2,3,9,0,12,0,0,0,12,0
2024,Q4,Aug,Biden,South America,1118,508,610,109,982,27,797,319,2,122,990,6
2024,Q1,Dec,Biden,Africa,90,41,49,4,84,2,77,13,0,0,89,1
2024,Q1,Dec,Biden,Asia,198,109,89,11,182,5,180,17,1,2,194,2
2024,Q1,Dec,Biden,Canada,8,4,4,3,5,0,8,0,0,0,8,0
2024,Q1,Dec,Biden,Central America & Caribbean,3069,2164,905,769,2253,47,2705,349,15,80,2971,18
2024,Q1,Dec,Biden,Europe,111,71,40,27,79,5,94,17,0,2,106,3
2024,Q1,Dec,Biden,Mexico,3335,2592,743,1562,1723,50,3101,218,16,61,3251,23
2024,Q1,Dec,Biden,Oceania,14,7,7,1,13,0,14,0,0,0,14,0
2024,Q1,Dec,Biden,South America,1123,628,495,93,992,38,866,251,6,83,1029,11
2024,Q2,Feb,Biden,Africa,128,50,78,5,114,9,108,20,0,4,121,3
2024,Q2,Feb,Biden,Asia,199,74,125,5,184,10,170,28,1,5,191,3
2024,Q2,Feb,Biden,Canada,9,8,1,2,7,0,9,0,0,0,6,3
2024,Q2,Feb,Biden,Central America & Caribbean,3866,1878,1988,864,2882,120,3158,696,12,203,3645,18
2024,Q2,Feb,Biden,Europe,135,78,57,37,90,8,106,28,1,3,129,3
2024,Q2,Feb,Biden,Mexico,3500,2438,1062,1800,1625,75,3238,253,9,69,3396,35
2024,Q2,Feb,Biden,Oceania,16,7,9,5,11,0,16,0,0,0,15,1
2024,Q2,Feb,Biden,South America,1507,436,1071,118,1354,35,1044,461,2,227,1270,10
2024,Q2,Jan,Biden,Africa,88,41,47,4,80,4,74,12,2,0,87,1
2024,Q2,Jan,Biden,Asia,185,73,112,7,163,15,155,29,1,4,176,5
2024,Q2,Jan,Biden,Canada,10,8,2,2,8,0,8,2,0,0,10,0
2024,Q2,Jan,Biden,Central America & Caribbean,3409,1525,1884,761,2510,138,2713,676,20,195,3201,13
2024,Q2,Jan,Biden,Europe,107,54,53,23,75,9,84,22,1,6,97,4
2024,Q2,Jan,Biden,Mexico,3041,2159,882,1541,1425,75,2849,184,8,54,2956,31
2024,Q2,Jan,Biden,Oceania,36,6,30,12,22,2,35,1,0,0,35,1
2024,Q2,Jan,Biden,South America,1403,327,1076,91,1282,30,943,459,1,263,1134,6
2024,Q4,Jul,Biden,Africa,181,57,124,7,168,6,159,19,3,1,180,0
2024,Q4,Jul,Biden,Asia,317,83,234,12,292,13,295,22,0,1,312,4
2024,Q4,Jul,Biden,Canada,10,10,0,2,8,0,7,3,0,0,10,0
2024,Q4,Jul,Biden,Central America & Caribbean,3352,2073,1279,916,2358,78,2919,408,25,114,3214,24
2024,Q4,Jul,Biden,Europe,161,88,73,34,103,24,131,30,0,0,155,6
2024,Q4,Jul,Biden,Mexico,3729,2724,1005,1808,1861,60,3488,221,20,68,3625,36
2024,Q4,Jul,Biden,Oceania,23,15,8,3,20,0,22,1,0,0,23,0
2024,Q4,Jul,Biden,South America,1248,547,701,118,1099,31,919,324,5,145,1094,9
2024,Q3,Jun,Biden,Africa,124,57,67,5,115,4,113,11,0,2,121,1
2024,Q3,Jun,Biden,Asia,231,82,149,4,218,9,212,19,0,0,230,1
2024,Q3,Jun,Biden,Canada,9,4,5,2,4,3,6,3,0,1,6,2
2024,Q3,Jun,Biden,Central America & Caribbean,3197,1971,1226,749,2376,72,2701,486,10,153,3028,16
2024,Q3,Jun,Biden,Europe,134,61,73,23,77,34,91,41,2,6,126,2
2024,Q3,Jun,Biden,Mexico,3249,2410,839,1535,1654,60,2951,286,12,117,3099,33
2024,Q3,Jun,Biden,Oceania,20,14,6,5,15,0,18,2,0,0,20,0
2024,Q3,Jun,Biden,South America,1179,578,601,79,1062,38,780,392,7,121,1055,3
2024,Q2,Mar,Biden,Africa,120,56,64,3,111,6,107,12,1,2,117,1
2024,Q2,Mar,Biden,Asia,206,80,126,11,183,12,185,18,3,1,203,2
2024,Q2,Mar,Biden,Canada,8,4,4,1,6,1,5,3,0,0,8,0
2024,Q2,Mar,Biden,Central America & Caribbean,3833,2006,1827,860,2824,149,3098,715,20,194,3621,18
2024,Q2,Mar,Biden,Europe,112,72,40,23,78,11,84,28,0,2,108,2
2024,Q2,Mar,Biden,Mexico,3526,2531,995,1809,1616,101,3258,252,16,78,3416,32
2024,Q2,Mar,Biden,Oceania,26,13,13,4,21,1,25,1,0,0,26,0
2024,Q2,Mar,Biden,South America,1481,502,979,125,1313,43,1014,464,3,220,1252,9
2024,Q3,May,Biden,Africa,118,54,64,3,111,4,99,19,0,5,110,3
2024,Q3,May,Biden,Asia,252,94,158,12,229,11,224,27,1,3,246,3
2024,Q3,May,Biden,Canada,7,3,4,2,4,1,6,1,0,0,7,0
2024,Q3,May,Biden,Central America & Caribbean,3926,2172,1754,919,2914,93,3246,661,19,222,3685,19
2024,Q3,May,Biden,Europe,149,75,74,42,80,27,120,29,0,7,138,4
2024,Q3,May,Biden,Mexico,3900,2807,1093,1766,2053,81,3522,359,19,177,3694,29
2024,Q3,May,Biden,Oceania,13,9,4,3,9,1,12,1,0,0,13,0
2024,Q3,May,Biden,South America,1504,627,877,122,1340,42,1019,482,3,182,1316,6
2024,Q1,Nov,Biden,Africa,90,58,32,8,79,3,82,8,0,0,88,2
2024,Q1,Nov,Biden,Asia,196,88,108,14,172,10,173,22,1,1,192,3
2024,Q1,Nov,Biden,Canada,9,7,2,5,4,0,8,1,0,0,9,0
2024,Q1,Nov,Biden,Central America & Caribbean,2945,1996,949,765,2130,50,2625,304,16,96,2834,15
2024,Q1,Nov,Biden,Europe,102,63,39,30,69,3,82,19,1,2,97,3
2024,Q1,Nov,Biden,Mexico,3310,2569,741,1548,1728,34,3110,185,15,43,3240,27
2024,Q1,Nov,Biden,Oceania,12,10,2,3,9,0,9,3,0,0,12,0
2024,Q1,Nov,Biden,South America,1003,486,517,111,864,28,765,232,6,102,896,5
2024,Q1,Oct,Biden,Africa,125,73,52,5,118,2,112,12,1,0,125,0
2024,Q1,Oct,Biden,Asia,255,115,140,18,232,5,229,26,0,5,246,4
2024,Q1,Oct,Biden,Canada,6,2,4,2,3,1,5,1,0,0,6,0
2024,Q1,Oct,Biden,Central America & Caribbean,3458,2229,1229,889,2502,67,2993,446,19,132,3316,10
2024,Q1,Oct,Biden,Europe,139,74,65,48,83,8,118,19,2,4,133,2
2024,Q1,Oct,Biden,Mexico,3806,2850,956,1744,2008,54,3529,261,16,73,3707,26
2024,Q1,Oct,Biden,Oceania,15,12,3,3,12,0,15,0,0,0,14,1
2024,Q1,Oct,Biden,South America,1158,606,552,124,996,38,886,267,5,85,1071,2
2024,Q4,Sep,Biden,Africa,107,45,62,1,101,5,96,10,1,2,103,2
2024,Q4,Sep,Biden,Asia,198,94,104,5,185,8,176,21,1,1,195,2
2024,Q4,Sep,Biden,Canada,8,5,3,3,3,2,8,0,0,0,7,1
2024,Q4,Sep,Biden,Central America & Caribbean,3179,1923,1256,764,2360,55,2743,423,13,147,3021,11
2024,Q4,Sep,Biden,Europe,142,70,72,28,85,29,111,31,0,10,132,0
2024,Q4,Sep,Biden,Mexico,3323,2586,737,1465,1810,48,3101,208,14,52,3248,23
2024,Q4,Sep,Biden,Oceania,14,12,2,4,10,0,14,0,0,0,14,0
2024,Q4,Sep,Biden,South America,980,499,481,80,866,34,710,265,5,93,879,8
2025,Q3,Apr,Trump,Africa,226,96,130,8,211,7,199,27,0,1,221,4
2025,Q3,Apr,Trump,Asia,504,190,314,27,456,21,450,53,1,2,492,10
2025,Q3,Apr,Trump,Canada,19,10,9,3,14,2,13,5,1,0,18,1
2025,Q3,Apr,Trump,Central America & Caribbean,6762,3813,2949,1588,5095,79,6022,709,31,48,6689,25
2025,Q3,Apr,Trump,Europe,222,110,112,50,169,3,183,39,0,3,215,4
2025,Q3,Apr,Trump,Mexico,6506,4254,2252,2670,3782,54,6035,445,26,33,6431,42
2025,Q3,Apr,Trump,Oceania,20,14,6,10,10,0,19,1,0,0,18,2
2025,Q3,Apr,Trump,South America,2405,1054,1351,272,2098,35,2002,390,13,48,2344,13
2025,Q4,Aug,Trump,Africa,397,129,268,18,360,19,365,30,2,0,391,6
2025,Q4,Aug,Trump,Asia,1094,298,796,94,938,62,962,131,1,4,1066,24
2025,Q4,Aug,Trump,Canada,21,13,8,6,14,1,18,3,0,1,20,0
2025,Q4,Aug,Trump,Central America & Caribbean,10267,4939,5328,3205,6879,183,9197,1036,34,98,10093,76
2025,Q4,Aug,Trump,Europe,358,156,202,85,251,22,294,63,1,12,343,3
2025,Q4,Aug,Trump,Mexico,9992,5551,4441,5240,4359,393,9191,782,19,103,9813,76
2025,Q4,Aug,Trump,Oceania,24,16,8,9,13,2,24,0,0,0,22,2
2025,Q4,Aug,Trump,South America,3625,1282,2343,546,3000,79,3006,605,14,103,3517,5
2025,Q2,Feb,Trump,Africa,310,113,197,11,293,6,286,24,0,1,306,3
2025,Q2,Feb,Trump,Asia,558,180,378,28,517,13,501,56,1,1,543,14
2025,Q2,Feb,Trump,Canada,13,8,5,0,13,0,7,6,0,0,13,0
2025,Q2,Feb,Trump,Central America & Caribbean,6236,3205,3031,1423,4739,74,5533,658,45,71,6131,34
2025,Q2,Feb,Trump,Europe,273,132,141,78,188,7,226,46,1,1,269,3
2025,Q2,Feb,Trump,Mexico,6058,3657,2401,2343,3639,76,5657,376,25,37,5972,49
2025,Q2,Feb,Trump,Oceania,28,15,13,3,25,0,26,2,0,0,28,0
2025,Q2,Feb,Trump,South America,2656,1034,1622,288,2328,40,2232,405,19,51,2590,15
2025,Q2,Jan,Trump,Africa,173,88,85,6,159,8,162,9,2,0,171,2
2025,Q2,Jan,Trump,Asia,372,149,223,26,334,12,333,39,0,1,367,4
2025,Q2,Jan,Trump,Canada,12,7,5,2,9,1,9,3,0,0,12,0
2025,Q2,Jan,Trump,Central America & Caribbean,4261,2402,1859,1147,3048,66,3793,436,32,69,4167,25
2025,Q2,Jan,Trump,Europe,162,97,65,37,123,2,130,32,0,3,157,2
2025,Q2,Jan,Trump,Mexico,4609,2973,1636,1992,2560,57,4306,288,15,38,4534,37
2025,Q2,Jan,Trump,Oceania,28,11,17,6,22,0,27,1,0,0,28,0
2025,Q2,Jan,Trump,South America,1732,716,1016,205,1486,41,1434,287,11,64,1658,10
2025,Q4,Jul,Trump,Africa,451,125,326,21,416,14,419,30,2,2,445,4
2025,Q4,Jul,Trump,Asia,1129,254,875,63,1015,51,975,151,3,9,1094,26
2025,Q4,Jul,Trump,Canada,18,10,8,6,12,0,16,2,0,0,17,1
2025,Q4,Jul,Trump,Central America & Caribbean,9503,4376,5127,2855,6549,99,8486,984,33,105,9319,79
2025,Q4,Jul,Trump,Europe,391,130,261,106,272,13,330,61,0,8,374,9
2025,Q4,Jul,Trump,Mexico,9283,4923,4360,4725,4296,262,8466,802,15,108,9104,71
2025,Q4,Jul,Trump,Oceania,23,13,10,6,17,0,22,1,0,0,23,0
2025,Q4,Jul,Trump,South America,4052,1179,2873,625,3354,73,3321,717,14,84,3953,15
2025,Q3,Jun,Trump,Africa,474,130,344,32,427,15,430,42,2,6,461,7
2025,Q3,Jun,Trump,Asia,1359,338,1021,110,1169,80,1168,190,1,20,1292,47
2025,Q3,Jun,Trump,Canada,20,8,12,4,15,1,15,5,0,0,18,2
2025,Q3,Jun,Trump,Central America & Caribbean,11065,4336,6729,3153,7770,142,9556,1467,42,266,10703,96
2025,Q3,Jun,Trump,Europe,338,125,213,80,250,8,264,73,1,5,327,6
2025,Q3,Jun,Trump,Mexico,9724,4614,5110,4211,5077,436,8994,709,21,104,9530,90
2025,Q3,Jun,Trump,Oceania,20,16,4,4,16,0,20,0,0,0,20,0
2025,Q3,Jun,Trump,South America,4826,1188,3638,920,3839,67,3847,968,11,176,4628,22
2025,Q2,Mar,Trump,Africa,259,110,149,14,241,4,242,17,0,0,255,4
2025,Q2,Mar,Trump,Asia,597,238,359,36,546,15,529,66,2,8,573,16
2025,Q2,Mar,Trump,Canada,15,6,9,3,8,4,12,3,0,0,13,2
2025,Q2,Mar,Trump,Central America & Caribbean,7041,3832,3209,1626,5343,72,6284,717,40,59,6944,38
2025,Q2,Mar,Trump,Europe,330,134,196,87,231,12,268,60,2,14,313,3
2025,Q2,Mar,Trump,Mexico,6503,4266,2237,2544,3896,63,6026,437,40,38,6407,58
2025,Q2,Mar,Trump,Oceania,28,18,10,9,19,0,25,3,0,0,28,0
2025,Q2,Mar,Trump,South America,2739,1146,1593,266,2444,29,2344,378,17,44,2683,12
2025,Q3,May,Trump,Africa,329,105,224,18,308,3,305,21,3,1,325,3
2025,Q3,May,Trump,Asia,775,266,509,60,691,24,642,129,4,3,763,9
2025,Q3,May,Trump,Canada,16,6,10,5,11,0,13,3,0,0,16,0
2025,Q3,May,Trump,Central America & Caribbean,8506,4286,4220,2197,6238,71,7569,899,38,90,8365,51
2025,Q3,May,Trump,Europe,305,126,179,97,201,7,246,59,0,8,293,4
2025,Q3,May,Trump,Mexico,7519,4413,3106,3148,4233,138,6933,557,29,60,7401,58
2025,Q3,May,Trump,Oceania,17,10,7,6,11,0,13,4,0,0,17,0
2025,Q3,May,Trump,South America,3699,1241,2458,533,3115,51,3093,594,12,58,3628,13
2025,Q1,Oct,Trump,Africa,261,56,205,11,221,29,244,16,1,2,256,3
2025,Q1,Oct,Trump,Asia,676,147,529,64,540,72,565,111,0,6,656,14
2025,Q1,Oct,Trump,Canada,6,4,2,2,2,2,6,0,0,0,5,1
2025,Q1,Oct,Trump,Central America & Caribbean,5665,2246,3419,1661,3771,233,5054,591,20,68,5565,32
2025,Q1,Oct,Trump,Europe,274,59,215,41,207,26,229,45,0,17,255,2
2025,Q1,Oct,Trump,Mexico,5826,2782,3044,3013,2499,314,5281,531,14,54,5717,55
2025,Q1,Oct,Trump,Oceania,11,4,7,2,8,1,10,1,0,0,10,1
2025,Q1,Oct,Trump,South America,2356,647,1709,253,1931,172,1941,411,4,42,2301,13
2025,Q4,Sep,Trump,Africa,480,122,358,11,433,36,445,34,1,2,470,8
2025,Q4,Sep,Trump,Asia,1717,402,1315,382,1230,105,1511,202,4,12,1676,29
2025,Q4,Sep,Trump,Canada,21,8,13,7,12,2,18,3,0,1,18,2
2025,Q4,Sep,Trump,Central America & Caribbean,11649,4491,7158,3372,7999,278,10277,1339,33,134,11447,68
2025,Q4,Sep,Trump,Europe,500,162,338,109,371,20,404,95,1,23,468,9
2025,Q4,Sep,Trump,Mexico,11292,5557,5735,5806,4929,557,10284,985,23,118,11095,79
2025,Q4,Sep,Trump,Oceania,15,12,3,4,11,0,14,1,0,0,15,0
2025,Q4,Sep,Trump,South America,4790,1179,3611,540,4097,153,3946,831,13,129,4646,15
